relative_im_path,,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/225/116.jpg,,225,348,101,550,292,0
datasets/225/117.jpg,,225,164,42,581,350,0
datasets/225/118.jpg,,225,2089,1031,5527,3813,0
datasets/225/119.jpg,,225,113,102,1229,660,0
datasets/225/11.jpg,,225,424,125,1103,651,0
datasets/225/120.jpg,,225,202,26,505,413,0
datasets/225/121.jpg,,225,136,4,464,452,0
datasets/225/122.jpg,,225,301,139,999,718,0
datasets/225/123.jpg,,225,284,113,623,439,0
datasets/225/124.jpg,,225,433,310,952,653,0
datasets/225/125.jpg,,225,280,31,586,303,0
datasets/225/126.jpg,,225,51,36,605,379,0
datasets/225/127.jpg,,225,58,35,260,213,0
datasets/225/128.jpg,,225,635,248,1468,988,0
datasets/225/129.jpg,,225,584,0,2062,1600,1
datasets/225/12.jpg,,225,76,123,628,384,1
datasets/225/130.jpg,,225,117,0,654,371,1
datasets/225/131.jpg,,225,78,20,893,275,1
datasets/225/132.jpg,,225,737,127,1265,643,1
datasets/225/133.jpg,,225,510,187,794,557,1
datasets/225/134.jpg,,225,149,37,504,305,1
datasets/225/135.jpg,,225,405,140,829,537,1
datasets/225/136.jpg,,225,621,302,1042,674,1
datasets/225/137.jpg,,225,444,55,1067,554,1
datasets/225/138.jpg,,225,109,24,803,1009,1
datasets/225/139.jpg,,225,35,30,549,475,1
datasets/225/13.jpg,,225,162,45,506,377,1
datasets/225/140.jpg,,225,160,8,532,485,1
datasets/225/141.jpg,,225,199,152,1371,1029,1
datasets/225/14.jpg,,225,134,1,520,481,1
datasets/225/15.jpg,,225,289,57,750,725,1
datasets/225/16.jpg,,225,189,103,604,397,1
datasets/225/17.jpg,,225,277,84,702,615,1
datasets/225/18.jpg,,225,491,93,1502,931,1
datasets/225/19.jpg,,225,330,124,811,640,0
datasets/225/1.jpg,,225,197,34,927,697,0
datasets/225/20.jpg,,225,179,6,394,333,0
datasets/225/21.jpg,,225,362,135,1166,660,0
datasets/225/22.jpg,,225,1216,299,2121,1965,0
datasets/225/23.jpg,,225,43,150,1102,613,0
datasets/225/24.jpg,,225,397,46,809,463,0
datasets/225/25.jpg,,225,140,51,328,281,0
datasets/225/26.jpg,,225,1575,449,2777,1874,0
datasets/225/27.jpg,,225,3,76,797,450,0
datasets/225/28.jpg,,225,606,99,1072,599,0
datasets/225/29.jpg,,225,402,67,1592,1023,0
datasets/225/2.jpg,,225,824,371,1173,898,0
datasets/225/30.jpg,,225,449,169,1023,816,0
datasets/225/31.jpg,,225,175,58,584,338,0
datasets/225/32.jpg,,225,631,51,1711,1039,0
datasets/225/33.jpg,,225,222,120,537,450,0
datasets/225/34.jpg,,225,110,20,436,266,0
datasets/225/35.jpg,,225,87,21,549,297,0
datasets/225/36.jpg,,225,375,159,1099,778,0
datasets/225/37.jpg,,225,204,28,439,454,0
datasets/225/38.jpg,,225,149,28,984,713,0
datasets/225/39.jpg,,225,170,83,583,311,0
datasets/225/3.jpg,,225,64,83,987,747,0
datasets/225/40.jpg,,225,80,26,399,282,0
datasets/225/41.jpg,,225,214,46,591,561,0
datasets/225/42.jpg,,225,682,97,1569,995,0
datasets/225/43.jpg,,225,1604,855,2983,1890,0
datasets/225/44.jpg,,225,236,25,484,459,0
datasets/225/45.jpg,,225,490,107,979,623,0
datasets/225/46.jpg,,225,485,133,893,703,1
datasets/225/47.jpg,,225,202,32,437,458,1
datasets/225/48.jpg,,225,241,54,547,392,1
datasets/225/49.jpg,,225,1508,504,1762,1028,1
datasets/225/4.jpg,,225,141,92,241,669,1
datasets/225/50.jpg,,225,369,128,647,330,1
datasets/225/51.jpg,,225,370,203,1630,969,1
datasets/225/52.jpg,,225,1461,361,3537,789,1
datasets/225/53.jpg,,225,436,122,823,579,1
datasets/225/54.jpg,,225,245,24,1077,672,1
datasets/225/55.jpg,,225,126,48,327,208,1
datasets/225/56.jpg,,225,89,8,489,482,1
datasets/225/57.jpg,,225,303,76,473,312,1
datasets/225/58.jpg,,225,216,74,599,496,1
datasets/225/59.jpg,,225,101,12,383,340,1
datasets/225/5.jpg,,225,294,67,619,377,1
datasets/225/60.jpg,,225,194,19,1129,713,1
datasets/225/61.jpg,,225,768,332,1071,884,1
datasets/225/62.jpg,,225,118,30,507,311,1
datasets/225/63.jpg,,225,337,28,866,569,1
datasets/225/64.jpg,,225,583,95,1714,1318,0
datasets/225/66.jpg,,225,538,76,1066,860,0
datasets/225/67.jpg,,225,115,29,513,467,0
datasets/225/68.jpg,,225,880,145,2256,1242,0
datasets/225/69.jpg,,225,182,22,495,458,0
datasets/225/6.jpg,,225,341,42,1167,699,0
datasets/225/70.jpg,,225,2911,386,3990,1641,0
datasets/225/71.jpg,,225,256,36,1111,482,0
datasets/225/72.jpg,,225,63,25,180,162,0
datasets/225/73.jpg,,225,113,55,357,273,0
datasets/225/74.jpg,,225,133,77,293,256,0
datasets/225/75.jpg,,225,505,167,1156,612,0
datasets/225/76.jpg,,225,542,428,942,750,0
datasets/225/77.jpg,,225,246,28,703,433,0
datasets/225/78.jpg,,225,108,95,829,421,0
datasets/225/79.jpg,,225,245,74,1001,406,0
datasets/225/7.jpg,,225,377,96,783,435,0
datasets/225/80.jpg,,225,112,15,895,768,0
datasets/225/81.jpg,,225,251,158,1828,1042,0
datasets/225/82.jpg,,225,595,157,1473,947,0
datasets/225/83.jpg,,225,301,110,650,514,0
datasets/225/84.jpg,,225,162,150,1231,648,0
datasets/225/85.jpg,,225,120,44,273,203,0
datasets/225/86.jpg,,225,719,204,1679,428,0
datasets/225/87.jpg,,225,411,72,1365,718,0
datasets/225/88.jpg,,225,127,23,527,473,0
datasets/225/89.jpg,,225,464,110,943,624,0
datasets/225/8.jpg,,225,169,46,511,312,0
datasets/225/90.jpg,,225,335,25,613,470,0
datasets/225/91.jpg,,225,454,148,1123,691,1
datasets/225/92.jpg,,225,86,45,613,517,1
datasets/225/93.jpg,,225,107,0,457,448,1
datasets/225/94.jpg,,225,274,83,612,453,1
datasets/225/95.jpg,,225,232,104,548,358,1
datasets/225/96.jpg,,225,490,91,996,376,1
datasets/225/97.jpg,,225,358,5,597,477,1
datasets/225/98.jpg,,225,383,158,1105,338,1
datasets/225/99.jpg,,225,270,84,857,644,1
datasets/225/9.jpg,,225,355,70,1099,715,1
datasets/226/11.jpg,,226,214,108,1139,694,0
datasets/226/12.jpg,,226,113,55,357,273,0
datasets/226/13.jpg,,226,144,23,398,270,0
datasets/226/14.jpg,,226,437,84,1941,1163,0
datasets/226/15.jpg,,226,505,151,837,471,0
datasets/226/16.jpg,,226,202,32,437,458,0
datasets/226/17.jpg,,226,1210,273,2451,1567,0
datasets/226/18.jpg,,226,485,133,893,703,0
datasets/226/19.jpg,,226,141,92,241,669,0
datasets/226/1.jpg,,226,172,34,479,452,0
datasets/226/20.jpg,,226,69,55,1180,699,0
datasets/226/21.jpg,,226,391,37,1784,1048,0
datasets/226/22.jpg,,226,162,150,1231,648,0
datasets/226/23.jpg,,226,108,95,829,421,0
datasets/226/24.jpg,,226,373,77,638,357,0
datasets/226/25.jpg,,226,355,70,1099,715,0
datasets/226/26.jpg,,226,154,33,367,190,0
datasets/226/27.jpg,,226,67,63,429,226,0
datasets/226/28.jpg,,226,119,25,497,463,0
datasets/226/29.jpg,,226,335,25,613,470,0
datasets/226/2.jpg,,226,246,28,703,433,0
datasets/226/30.jpg,,226,212,223,423,447,0
datasets/226/31.jpg,,226,204,46,587,559,0
datasets/226/32.jpg,,226,117,5,1235,704,0
datasets/226/33.jpg,,226,330,64,682,473,0
datasets/226/34.jpg,,226,127,15,452,269,0
datasets/226/35.jpg,,226,204,28,439,454,0
datasets/226/36.jpg,,226,824,371,1173,898,0
datasets/226/37.jpg,,226,321,73,708,425,0
datasets/226/38.jpg,,226,0,84,1225,627,0
datasets/226/39.jpg,,226,196,5,1052,694,1
datasets/226/3.jpg,,226,150,28,983,713,1
datasets/226/40.jpg,,226,133,77,293,256,1
datasets/226/41.jpg,,226,542,428,941,749,1
datasets/226/42.jpg,,226,605,193,1448,853,1
datasets/226/43.jpg,,226,151,178,1883,1121,1
datasets/226/44.jpg,,226,196,153,547,304,1
datasets/226/45.jpg,,226,270,173,1510,889,1
datasets/226/46.jpg,,226,662,319,1270,574,1
datasets/226/47.jpg,,226,467,148,641,386,1
datasets/226/48.jpg,,226,419,13,1865,1600,1
datasets/226/49.jpg,,226,113,102,1229,660,1
datasets/226/4.jpg,,226,201,115,1082,700,1
datasets/226/50.jpg,,226,229,82,522,377,1
datasets/226/51.jpg,,226,139,37,710,431,1
datasets/226/52.jpg,,226,64,83,987,747,1
datasets/226/53.jpg,,226,171,21,483,462,1
datasets/226/54.jpg,,226,214,46,591,561,1
datasets/226/55.jpg,,226,570,429,1183,853,1
datasets/226/56.jpg,,226,478,84,698,441,1
datasets/226/57.jpg,,226,330,124,811,640,0
datasets/226/58.jpg,,226,410,184,1250,1076,0
datasets/226/59.jpg,,226,343,50,1051,908,0
datasets/226/5.jpg,,226,373,100,719,452,0
datasets/226/60.jpg,,226,479,254,1230,706,0
datasets/226/62.jpg,,226,585,154,1231,936,0
datasets/226/63.jpg,,226,164,42,581,350,0
datasets/226/64.jpg,,226,80,98,1310,960,0
datasets/226/65.jpg,,226,793,106,1714,906,0
datasets/226/66.jpg,,226,85,10,520,423,0
datasets/226/67.jpg,,226,402,239,1619,938,0
datasets/226/68.jpg,,226,140,51,328,281,0
datasets/226/69.jpg,,226,454,148,1123,691,0
datasets/226/6.jpg,,226,816,184,1750,883,0
datasets/226/70.jpg,,226,383,158,1105,338,0
datasets/226/71.jpg,,226,231,42,1460,862,0
datasets/226/72.jpg,,226,147,20,498,468,0
datasets/226/73.jpg,,226,90,100,584,573,0
datasets/226/74.jpg,,226,268,158,784,401,0
datasets/226/75.jpg,,226,199,77,857,519,0
datasets/226/76.jpg,,226,528,213,1212,655,0
datasets/226/77.jpg,,226,562,61,1576,1283,0
datasets/226/78.jpg,,226,108,21,282,273,0
datasets/226/79.jpg,,226,516,187,1162,625,0
datasets/226/7.jpg,,226,1604,855,2983,1890,0
datasets/226/80.jpg,,226,148,48,1141,706,0
datasets/226/81.jpg,,226,441,246,731,427,0
datasets/226/82.jpg,,226,493,19,995,372,0
datasets/226/83.jpg,,226,205,139,450,735,0
datasets/226/84.jpg,,226,114,101,1079,305,1
datasets/226/8.jpg,,226,449,169,1023,816,1
datasets/226/9.jpg,,226,411,72,1365,718,1
